PhraseId,Sentiment
100600,1
61198,3
13292,3
90875,3
63796,2
49346,3
164,1
97262,2
38111,2
130024,2
99156,2
28178,2
24937,3
91716,3
63470,3
121822,1
125788,2
144857,4
21827,2
150156,3
116380,1
66373,2
137341,2
31161,3
139477,4
37167,4
128549,2
46420,2
6388,2
112584,2
125212,1
85920,2
40028,2
10293,2
23843,2
42104,3
136420,3
81384,1
54593,2
60737,0
113563,2
83861,2
53790,3
122087,2
23807,2
113906,2
13489,3
4204,2
136392,3
137800,2
54681,2
79986,2
4717,2
53353,2
155229,2
149253,2
151569,0
64190,3
9291,2
141202,2
50903,1
31399,2
83033,1
87984,2
94878,2
38446,2
44303,2
121238,3
45913,2
72811,2
106278,2
22228,2
4919,2
143716,1
49446,2
17367,3
26955,4
35447,2
28202,2
1564,2
122774,2
99864,1
10793,1
8965,2
151479,3
10727,3
116120,2
85791,2
112985,1
149213,2
81404,1
145171,2
36643,4
136465,2
29879,2
127398,2
114339,3
75966,3
44953,1
47167,2
57025,4
17395,3
147013,2
38954,2
52131,3
83137,2
18014,2
60625,2
146053,4
41583,2
29980,3
144721,1
89045,1
17682,2
6133,2
150624,1
122800,3
132583,4
16642,3
151355,2
134097,2
103674,3
116512,2
142258,3
90859,2
77175,2
154210,1
35529,2
58942,4
94400,3
53076,2
54147,2
146625,2
13714,2
102152,1
57034,2
60948,2
42098,2
74288,1
106753,2
79583,1
100375,4
69893,3
68057,2
105750,1
125816,2
154956,2
116312,2
147411,2
98345,2
116268,2
7224,3
112758,2
52239,2
24799,2
117092,2
132063,1
107541,2
71886,2
91619,2
130131,2
7671,3
99942,2
81063,2
71638,2
121825,1
115765,2
104100,3
20949,2
41826,2
67306,2
151926,2
30528,2
139403,2
63235,2
144514,2
29121,4
135236,2
140805,2
94295,4
118988,2
11176,2
130683,2
108265,3
79790,2
75805,4
139719,3
85079,2
118789,3
140322,3
42979,2
147187,2
120829,3
43814,3
129734,2
99301,2
83961,2
56141,2
128961,3
1898,2
12084,1
116405,2
133439,2
7865,1
69339,1
118467,3
7824,3
81270,3
65893,1
81193,3
30185,3
21244,2
127751,2
112025,2
24587,0
44016,4
1817,2
113795,4
67621,2
17394,3
77048,1
6425,2
837,2
11111,2
33899,2
73954,1
137881,3
133120,2
11701,2
51576,3
27749,1
42415,2
151398,1
146329,1
152211,1
7189,2
106519,2
61155,2
85103,1
68937,2
80750,0
132330,1
81621,4
79993,4
69284,3
152305,3
28,2
97191,0
71731,2
116981,2
103556,1
95281,1
49885,1
41557,0
106791,3
9300,1
124802,1
23718,2
106366,2
74218,2
104546,1
125958,2
93361,1
39743,3
14744,2
91024,2
65504,2
107698,2
51389,2
16562,4
42424,2
137301,4
148368,2
147897,2
31111,3
107239,2
138425,0
50519,3
25649,0
105233,2
38408,2
30940,2
53522,1
151885,4
70976,3
79742,2
21293,2
97275,4
52284,3
92692,2
98621,1
114018,0
116456,2
11641,2
40293,3
138066,2
112806,1
130371,0
126874,2
85471,3
91785,2
33294,0
147735,1
21793,1
49051,2
24174,3
67090,2
122856,2
38928,2
29312,3
95105,1
68485,2
37605,2
63042,3
50857,2
25865,2
62305,2
131736,2
127827,4
61984,2
13549,2
8057,2
103465,2
128254,2
50249,2
28689,3
63675,2
58543,2
14177,2
151072,1
63030,1
6733,2
123710,2
111208,2
44287,4
14675,3
115998,2
57389,2
107413,2
685,2
78015,1
30137,2
36096,3
5227,2
38856,2
146986,3
68287,2
111501,2
65856,3
63347,2
6402,2
84293,3
1137,2
117717,2
14305,2
99941,2
125982,4
51638,4
107392,2
10318,2
138878,2
2517,2
112895,2
102837,2
137662,1
87826,2
27178,2
31186,3
9527,1
56576,2
141951,1
25433,2
95551,2
12336,1
129465,2
21558,2
91874,0
63211,3
123407,2
79856,3
55835,2
10400,2
92381,2
79393,2
59628,2
21176,1
92976,0
130888,2
25821,2
27160,2
65865,2
146799,2
21806,2
116095,2
132345,2
87428,3
49633,3
38797,1
83194,4
121225,2
114417,4
140274,1
37706,3
114564,2
17397,2
101128,0
108947,4
55859,3
93352,0
9956,2
101586,4
70480,2
79193,4
107066,2
142144,4
11310,2
111627,2
121392,3
34612,2
16907,2
107286,3
150317,1
56534,2
148183,2
589,2
146245,0
100128,2
115432,1
132151,4
143586,2
25427,4
46247,2
44762,2
10709,2
115116,3
128753,2
9487,2
51276,2
133793,2
42604,2
5165,2
2918,1
125491,2
67654,3
90335,1
114349,2
101049,2
97685,4
53079,3
33347,2
68235,2
9711,3
78662,2
80795,2
152646,2
151046,2
121061,2
571,2
72334,2
40622,2
129826,2
93359,3
42788,3
23769,1
108300,3
47789,2
128075,2
33709,3
60624,2
63721,2
106937,2
96788,2
43768,2
137674,2
140697,2
121412,2
76772,2
6805,2
65412,3
59655,0
70717,2
25588,2
83079,2
57458,2
111282,4
142741,1
135424,1
42885,2
49445,2
64031,2
124428,4
35386,2
34538,2
96100,2
67274,2
9844,3
77954,1
143207,2
132942,0
90332,0
102340,3
78021,1
6023,2
18547,2
88103,2
147509,2
66512,2
21860,2
46982,2
116872,1
7721,2
2832,2
20729,2
135114,1
84427,2
110867,0
103177,2
133913,2
133211,3
65280,3
106344,3
92618,2
142735,2
105457,2
36248,2
82635,3
111770,2
18324,3
152629,3
141859,2
123588,3
124983,2
73145,2
110706,2
66426,2
44292,3
50716,1
57756,2
46089,3
53759,2
32170,3
75358,0
127378,2
129932,2
2531,1
43672,3
132454,2
57092,1
28942,2
86611,2
47295,2
150955,3
26214,2
112775,2
102263,3
108381,1
38675,2
83268,3
39684,2
41034,4
140476,2
69348,2
43161,3
21563,2
90133,3
24540,3
92950,2
74460,3
28806,2
152233,2
67678,4
140541,1
19981,2
31490,2
51546,2
44951,3
100946,2
133043,2
108291,2
97184,3
81780,2
57020,3
54961,2
66407,4
122136,2
115223,1
85229,2
110164,2
20453,1
136163,3
11222,3
57262,2
8165,2
130950,0
110882,2
106704,2
20560,2
547,2
70178,2
155287,2
25898,2
98989,0
138365,2
154427,2
10240,2
95475,2
32362,2
47440,2
72131,2
127895,4
92471,2
88293,3
133737,2
31977,2
146866,3
87182,2
69717,0
149821,0
49121,3
142292,3
132085,2
88995,1
81799,2
127352,2
121457,2
65961,2
51143,2
33897,2
24557,2
121811,2
132011,2
147924,1
54316,1
76466,1
7219,2
2223,3
22191,2
69168,1
132094,3
23277,2
2112,3
45579,2
39117,2
129916,2
114241,2
150110,2
87773,2
119924,1
1773,2
6957,1
3465,2
107490,3
77987,3
70204,2
80428,2
5529,2
45181,1
120971,4
145478,2
125247,1
9614,3
80759,3
70898,2
45320,2
130708,2
90341,2
43549,2
62897,4
148054,1
82743,2
94453,2
136339,2
109771,2
142634,3
81033,1
150086,2
21335,2
29912,0
50007,1
33206,2
91919,3
133100,2
17195,1
145238,3
112967,2
59632,1
117987,2
90623,1
99975,3
103743,2
129332,2
36470,2
143947,3
117762,3
170,2
94865,1
93551,3
115778,2
125675,2
113543,2
87216,2
9572,1
114566,4
24824,2
110161,2
104093,3
42963,2
102441,2
96073,2
53155,2
117830,2
43234,3
139380,4
14612,3
36599,2
16172,2
109095,3
34793,3
87360,1
60196,2
98915,2
128829,2
25929,2
4225,2
54256,2
100611,1
35882,2
88452,2
145181,2
61278,2
66828,1
22373,2
19165,1
35114,2
13199,2
63249,2
61622,2
135361,4
89294,1
79367,2
31465,3
15715,2
139505,1
53828,1
27878,2
59000,1
152587,3
20207,2
50214,2
24504,2
141603,2
83057,2
106714,2
36278,1
127962,2
65616,2
139025,2
96752,3
117466,2
49667,2
11060,2
30884,1
155224,2
123897,2
134628,1
93857,0
24546,3
78721,1
68364,3
108800,2
89078,2
46481,2
52099,1
11967,2
14146,4
140921,0
52662,1
32911,2
101469,1
112771,2
150026,2
73430,3
113936,2
24585,3
102514,2
2460,2
154244,3
45312,2
118995,2
78986,2
144313,2
123556,2
81639,1
116931,2
14411,2
126981,2
32720,4
75160,3
74495,2
45212,2
115421,0
140422,2
60901,4
55508,2
74518,2
118330,2
42222,1
15993,2
124785,2
141526,2
117842,2
110463,1
138939,1
8472,2
31233,2
67726,2
84351,2
52294,2
64305,2
50660,1
109990,2
80067,2
119998,2
70356,2
80972,1
105175,2
59619,3
92387,2
116989,2
77082,2
104677,2
129039,3
128366,2
16109,1
137414,0
113470,2
72550,4
461,3
32668,2
58627,2
155115,1
89471,2
96578,3
151654,3
72741,2
49173,2
137769,2
126536,1
64484,2
40949,2
94804,0
34058,2
24280,2
32048,3
30532,3
153873,2
138553,2
28039,2
70211,2
18162,2
76532,2
39747,3
68844,2
145720,2
95586,2
31030,4
63047,2
89112,2
71466,3
55693,2
54913,2
8674,2
112055,3
155576,2
113392,2
129385,3
45578,1
74808,4
63203,2
66358,3
116451,2
107637,2
14773,1
57316,1
47390,2
99087,3
37853,2
155557,0
92707,1
29997,2
16278,2
39571,1
75441,2
128207,2
98266,2
45273,3
1302,2
87788,2
79426,1
11647,1
91740,2
72077,3
9148,2
42746,2
24464,2
81971,3
126352,3
132533,2
146615,2
66559,2
67233,2
47422,2
139952,3
19898,0
28763,1
144167,2
126038,3
153493,2
109541,0
33257,2
84224,2
95387,3
71808,0
130161,3
146169,2
36182,3
9946,3
49628,2
77338,4
75012,4
56270,3
152978,2
129319,3
48182,2
44311,3
142040,2
154955,2
86332,2
143983,4
86273,2
24294,1
122812,2
30628,2
52516,2
90610,3
104868,1
15319,0
61433,2
42548,2
138850,2
72465,2
149578,2
100356,3
58303,2
136351,2
79687,3
6427,2
138161,2
79174,2
91137,2
85647,2
43286,2
116619,4
88496,2
125033,2
88199,2
16554,2
107516,1
17327,1
145965,2
153703,2
63989,1
54951,2
44635,2
37394,0
71136,3
105224,3
120176,3
14391,4
30367,2
115264,2
110188,2
49032,2
141026,3
21092,2
81170,0
149070,3
133330,2
119246,1
64244,2
132955,2
79562,2
89188,2
84354,2
135612,4
110807,2
105838,3
126086,3
139292,2
67018,1
142108,2
34165,3
72530,2
132522,2
8507,2
150878,2
81460,2
8682,2
18418,1
115876,3
77726,2
120531,3
12896,2
99432,3
140547,3
17407,4
278,1
56450,2
107403,1
28511,2
90296,2
34784,3
13562,2
82375,2
3012,1
13882,3
92864,3
43822,1
128061,3
124260,2
151602,3
797,2
114896,2
107015,2
53850,2
7505,3
134286,2
60275,2
78931,2
103128,2
110977,2
115898,1
78082,3
71966,3
69505,3
27169,1
28977,2
15868,2
49629,3
111780,1
33143,2
133587,4
74807,3
16050,2
16449,2
46279,1
49904,3
32547,2
60898,4
129890,1
98835,3
93386,2
21940,2
133256,3
67300,2
88562,4
92863,2
78380,1
70359,4
72372,0
121959,2
11012,3
76672,1
38104,2
137687,2
134959,2
118714,4
78502,2
65647,1
27449,2
54597,2
123631,1
117487,2
41170,2
93942,4
43372,2
132120,2
95746,3
1069,2
48726,2
110303,0
50133,2
155071,3
29637,2
88400,1
18663,2
79690,2
44859,2
30690,2
58247,1
56009,2
134072,1
35621,2
145975,2
63586,2
16239,3
136010,3
51006,2
80021,1
153421,2
71330,2
47445,1
146941,2
34615,2
125671,2
149404,2
85847,2
26800,2
126036,3
76349,2
101770,1
45179,1
120450,2
69674,2
90868,3
73864,2
98726,0
135865,1
137621,1
122003,2
100343,1
121477,2
6438,2
104244,2
110606,2
50132,2
6161,2
88374,2
80045,2
81457,2
150867,3
51195,2
41659,2
52758,2
74411,3
34617,2
55082,3
99232,2
110991,1
137233,1
61549,0
78565,4
120084,4
118067,3
59593,2
91523,2
69073,3
154562,3
76348,2
39907,2
40743,3
115275,2
134474,2
134848,2
55160,2
112650,2
149310,2
44088,1
91976,0
148534,0
63006,2
116646,2
99,2
139425,3
88738,2
139482,3
99493,2
49593,2
58389,4
84590,2
58817,1
73255,4
100182,1
104278,4
67842,2
20728,2
57349,2
108830,2
64721,1
10085,1
55368,2
29532,2
137444,0
120351,2
83256,2
126490,0
14335,2
35934,1
105805,3
33458,1
16292,2
8617,3
150001,2
11059,2
99705,2
45396,3
86881,2
148547,2
55001,3
130739,3
96406,2
128364,1
4671,0
25136,2
92135,2
64870,2
138226,2
147196,2
77643,2
53952,3
91515,3
72237,1
46557,3
63467,2
111116,3
13403,2
117504,2
30941,2
75161,3
155826,2
147171,1
127224,2
26689,2
34162,2
17132,1
128971,2
65479,1
26161,2
51582,2
114583,2
87540,1
128713,4
65900,1
104120,0
148065,4
118728,2
11497,2
29190,3
146509,1
138082,1
13338,3
135038,2
25524,2
115925,3
58943,4
57747,4
21112,2
99775,1
51391,0
20369,4
38278,2
96966,3
123925,1
137848,2
138465,2
49716,2
139457,3
54144,2
100263,2
14105,1
151380,2
87972,1
145606,3
72320,2
11921,1
9794,0
110577,2
141216,2
60905,2
109313,1
44034,2
67566,3
18143,2
139022,3
44225,2
66363,2
105249,2
153494,2
80285,1
68760,2
153269,3
55643,2
55024,3
145165,2
87011,3
69506,3
155011,2
72979,2
21059,3
103076,1
124379,2
13564,2
127025,1
29778,2
22371,2
110036,2
52794,3
72384,1
93170,1
123581,2
108701,4
7010,2
80029,2
68166,2
62389,2
89218,1
92411,4
144874,2
68534,1
11273,0
64518,2
117671,2
129496,3
91355,2
94676,2
28974,2
41140,1
126222,3
141217,2
80793,2
127616,1
61475,3
64012,2
6795,1
57543,2
7293,3
28050,3
74301,3
40621,3
152325,2
94743,1
116191,2
26533,2
105286,3
125809,3
30168,4
37956,0
104337,2
62940,3
104935,2
108044,3
42679,0
49480,2
79112,1
36700,2
98820,2
154985,2
112830,3
122474,3
71546,2
80881,2
141633,2
95902,3
20831,2
154014,3
917,1
136851,1
68975,4
30409,2
101193,1
106404,1
32812,2
143696,2
93420,0
131281,2
64166,1
120565,2
6245,2
30018,1
15255,2
155842,1
40385,1
107957,3
31925,2
20412,3
51223,2
68949,2
64939,3
62086,2
13669,1
11556,2
109661,4
9717,2
110565,2
143337,2
57829,2
141226,1
4224,2
92151,2
34365,2
54741,2
101209,3
139597,0
76675,3
115690,3
2686,3
40086,2
1545,2
45407,2
12753,2
60094,2
27251,2
19065,4
32649,3
139768,2
143866,2
93440,4
68005,2
35358,2
48894,2
106811,4
85976,2
50098,1
64459,2
19939,3
70110,2
150228,2
106685,2
129440,2
125158,1
22560,1
122416,2
77380,2
75754,2
50676,2
136724,1
47821,2
56388,2
125394,2
71825,2
150971,2
84148,3
54715,1
6797,1
21720,2
86064,2
132755,3
43668,2
138535,2
61159,3
55006,2
149039,2
132058,1
48821,2
143296,1
38370,2
127735,2
82344,2
147504,3
82511,4
99963,2
6792,1
138393,2
150982,2
39642,2
11122,2
107328,2
136142,2
130905,2
10001,2
89429,2
149444,2
3630,3
98851,1
88338,2
43559,3
110384,2
65701,2
40124,2
44573,1
106906,1
139445,3
100641,2
121461,2
71897,2
104839,2
110079,2
203,2
103987,2
52133,3
125935,2
16936,2
23929,0
9400,1
60386,2
81893,3
59349,4
149674,2
49795,4
120131,4
127885,0
90801,3
39769,2
121881,1
155001,0
145079,3
78775,2
66751,2
104904,2
87667,2
100390,4
65694,2
35063,2
136741,2
60596,1
28729,1
8547,3
84313,2
145120,1
108755,2
132389,4
31069,2
86290,3
121005,3
121612,1
133829,2
29438,2
438,1
98719,1
91098,2
7248,2
41770,2
48060,3
17087,2
81501,3
128333,2
41525,3
98780,3
111694,3
34771,1
85590,3
70167,2
61121,3
21813,2
78480,2
48314,0
19552,2
4289,2
75683,2
55971,1
47181,2
46530,3
127825,4
124313,2
62303,2
11935,2
85194,1
83141,2
141888,2
12804,2
40471,3
48825,3
117230,1
140124,2
124108,2
127782,1
10440,2
131874,2
128162,2
40091,3
148676,1
80205,3
58761,2
152208,2
119139,2
155570,2
7399,1
98810,1
64933,2
9023,2
87461,1
133167,3
53570,2
110355,3
141193,3
61660,2
125520,1
94965,2
10216,1
104592,2
69951,2
61998,1
143226,2
96148,3
9934,2
109756,1
41514,2
14133,2
35559,2
96065,3
113748,2
34883,4
125092,2
150386,4
19331,2
130360,1
333,2
85164,1
41208,3
46030,2
115360,2
76237,2
21268,2
62665,3
153826,3
79556,2
121866,0
89815,3
27602,2
4734,2
137951,3
49722,2
60532,0
6110,2
117057,2
4232,2
150581,2
110163,2
64407,2
100138,1
98250,2
78161,3
97217,3
66130,2
105989,2
9526,1
37009,2
131333,2
71135,2
116702,1
69066,2
57922,2
64280,2
131354,2
129267,2
129143,2
46457,2
25706,3
50976,3
109633,2
69214,2
118438,3
126468,1
3148,2
78198,0
154721,1
29849,2
130647,3
1154,2
123506,2
69614,2
117736,4
146482,2
41067,2
67172,2
7491,2
123454,2
35418,2
75281,4
148284,1
123613,2
147949,2
127749,2
136546,2
86289,3
81190,1
102562,1
75512,2
71885,2
7787,3
111295,2
115932,3
84040,3
112856,1
1544,2
39709,2
151181,2
105648,2
77279,2
40202,3
133623,3
126466,2
1381,2
150124,2
61228,2
148883,2
128655,2
37782,2
22876,2
79180,2
64481,3
83796,1
139894,2
111735,3
100672,2
40391,2
104589,2
17746,3
52517,2
8601,2
81420,2
2410,3
86194,1
62095,2
70272,3
28757,2
6185,2
83658,2
154484,2
20486,1
24449,0
65985,2
54674,1
133448,3
9755,4
102079,1
113898,2
111023,2
83926,3
104711,2
151080,1
114727,2
99884,2
82844,3
86669,2
73155,1
107549,0
53540,3
24931,2
116397,1
94403,3
3288,4
104542,3
152528,2
83906,2
122212,1
109706,0
123426,1
78212,2
4863,3
18051,2
101785,3
125700,2
99278,2
52957,3
132654,3
109875,3
109969,2
1648,1
66560,2
58683,0
62375,1
44930,2
72007,3
50580,2
79794,2
108366,3
39178,3
46955,2
99687,2
21930,1
109279,2
85698,4
62609,2
122303,2
57205,2
129401,2
57387,3
42479,0
54463,2
90134,2
104195,2
136478,1
98188,2
95507,2
108211,3
129891,1
41364,2
93469,2
117624,2
32439,1
143243,2
155940,1
129113,2
66679,2
39823,0
10355,2
101881,2
66792,3
114460,3
16365,1
135125,3
105315,2
133869,1
142765,4
93046,2
62464,2
28446,2
19819,2
7804,2
121010,3
62974,3
63702,2
151523,2
37813,2
145088,4
111427,3
77194,1
22450,2
108620,4
127206,3
139136,3
35062,2
83902,2
126666,1
152003,2
150095,1
54804,3
7161,2
62585,3
102739,3
137062,1
125489,2
63021,0
129174,1
34699,2
29388,1
42802,2
71710,4
141539,2
61187,1
18493,3
33144,2
137332,3
52433,2
54570,1
25810,3
16796,2
55449,2
1128,2
113812,1
49331,3
13470,3
93807,4
155536,3
33295,0
102528,2
144309,1
113570,3
153813,0
48781,2
64639,4
152075,4
140241,2
142522,3
43028,3
22597,4
33577,2
88941,1
66200,2
59900,3
67366,1
84502,2
54157,3
104690,2
12648,1
92083,3
143158,1
109536,2
427,3
138452,3
91049,3
110382,2
115454,1
131077,3
124413,2
127936,2
78300,2
32542,2
64381,2
14197,2
16836,2
91139,2
16894,2
83388,2
155764,2
131110,4
20425,2
81322,1
127510,3
87163,1
141901,2
145724,2
118091,2
74092,2
127976,2
24914,2
125288,2
141079,2
41448,3
11964,2
90175,3
31552,0
4665,2
49110,3
152366,3
2974,2
21286,2
90704,2
20372,2
82143,2
24143,3
46657,2
40736,2
54902,2
68234,2
132711,1
75135,2
3434,3
81620,2
52208,2
69983,3
153436,2
32235,2
150089,2
30640,2
149990,0
94713,1
63904,1
144349,4
80052,2
141854,2
97147,1
123611,4
121824,1
79234,2
53896,3
36154,2
104668,3
106763,2
132749,3
95465,2
77336,4
47482,4
66014,3
11787,4
138933,3
151402,2
140055,2
23847,2
20318,3
86390,2
97750,4
75690,1
26433,1
7025,1
56932,1
27391,1
30351,1
130713,1
31343,1
101620,1
104909,2
96757,2
102977,0
60944,1
33138,2
11656,2
40057,3
137320,2
91527,2
104354,0
114056,2
150481,1
47941,3
152639,2
110552,4
143591,2
153798,2
124629,2
133187,2
69165,2
52432,2
97178,3
4390,1
148278,4
139297,2
129792,2
98479,1
15171,4
144985,2
59048,1
108872,2
31451,3
110085,3
79428,2
54872,2
145002,2
62228,3
115359,2
93443,3
150541,3
11648,2
57456,2
115816,3
101102,2
18212,2
39232,2
66079,3
104094,3
149774,3
155034,3
52464,2
92880,1
1870,2
138742,4
139434,2
76865,2
116238,2
124708,1
150731,1
90956,1
57385,2
89257,2
101955,2
12665,2
134541,2
120909,2
39465,2
62288,0
78980,2
135456,1
139877,2
141305,2
95560,2
13943,3
130416,4
3708,4
19210,2
111695,1
44707,1
116812,3
126832,3
72940,1
17788,2
5912,2
137162,1
143193,3
82797,3
32655,3
25657,3
22972,2
119102,2
122373,4
38479,3
118390,2
115298,2
56421,2
142909,2
103192,2
104604,2
40136,1
15746,1
7707,2
108786,2
64062,1
87148,2
49780,2
22619,3
130377,2
73316,2
115129,2
137091,1
152542,4
40543,2
22121,3
23263,2
131294,2
1622,1
100559,0
138377,2
118281,2
111298,2
84517,1
524,2
110814,4
18931,2
102122,2
139867,2
88897,2
92184,3
88521,4
126682,2
116783,3
98509,3
41299,2
141918,2
72561,2
146029,1
119739,2
134371,2
92176,2
22031,2
37732,3
24846,2
43237,2
57217,1
82080,3
53191,1
106594,2
60093,1
154100,4
11074,3
109069,2
71540,2
57122,3
67862,2
99448,2
69972,3
39556,3
117090,3
136385,2
56899,2
12059,2
129072,2
101872,2
121634,3
120599,2
49099,2
39160,2
100145,1
50515,1
119509,2
72283,2
145335,2
153567,2
155149,3
104467,3
143045,2
46387,2
47463,4
138536,2
10841,1
76945,2
25913,2
132110,3
134404,3
1457,2
119104,2
52220,2
96856,3
65950,2
31357,1
7207,2
86232,2
39786,2
41220,3
114201,2
126809,3
48054,3
99085,0
115219,2
29598,3
62684,2
110576,0
136880,2
113046,2
142009,2
123701,3
44942,2
155981,1
111472,1
81175,1
145549,3
142910,2
108029,3
86108,1
91209,3
11128,2
39140,3
5530,2
40828,2
1807,3
63318,4
17120,2
34362,2
117083,4
32712,2
80086,2
2300,2
140471,3
153740,2
56657,2
95588,2
20442,2
17414,4
69334,3
109283,2
58975,1
140413,1
86183,2
123059,3
32792,3
69317,2
19633,1
97313,3
109174,2
44354,2
153407,2
87561,2
54177,2
97842,1
66593,2
41216,3
84921,2
6748,2
30533,3
125890,3
34679,2
84057,2
152251,2
36863,0
130947,1
155308,2
143410,0
85925,2
119382,2
99004,1
122450,3
69902,2
69760,2
30173,2
107514,2
68659,2
73325,3
8213,2
117416,0
45537,2
65194,2
134950,1
49627,3
84297,2
64406,2
144760,3
84195,2
104746,2
67924,2
81103,0
4909,2
28728,1
75388,0
24031,2
88787,3
7855,2
154897,3
6442,3
284,2
5407,2
104643,2
66323,2
153094,2
143062,2
14447,2
34176,2
126868,1
109248,2
59265,2
66686,2
24954,2
110432,2
74697,2
97698,3
130424,2
11527,2
70944,2
72357,4
65174,1
15781,3
61612,1
19955,3
135893,2
80718,2
111239,3
90643,2
53574,2
12494,2
152402,2
50217,3
3964,2
149094,2
39308,1
83190,2
8328,2
113457,0
19299,2
108953,3
19048,0
62531,0
40125,2
93126,2
83517,3
13606,2
112726,3
31141,2
12694,2
73432,3
77012,4
155579,2
16749,4
33734,2
137736,2
119758,3
86761,2
125116,3
64897,2
115206,1
127563,1
4894,2
119197,2
96420,2
103083,4
115426,2
21425,3
34502,1
77634,2
56832,1
105949,2
102852,2
13326,3
155234,2
130379,0
24763,4
56826,2
154688,3
29885,3
155914,1
99964,2
81095,2
49407,2
125348,2
86852,2
31117,2
112762,2
12639,2
109,2
88680,4
60796,2
102579,2
20136,2
60418,0
65672,2
117426,2
77257,2
149856,2
139598,0
81492,2
15722,2
112561,1
132924,2
14756,2
109879,3
55505,2
122758,1
149876,2
111999,1
112169,2
125438,2
4764,2
24491,2
17899,3
66074,3
108204,2
67473,2
147973,2
58799,2
71667,1
73162,2
114143,2
82650,3
76430,4
34787,2
64391,2
90521,2
151000,2
127108,3
25485,2
118468,3
55445,2
118937,2
107164,2
141953,1
107978,2
45927,2
6279,3
127579,3
3340,2
69714,2
63860,3
48683,3
8155,0
137349,2
144646,3
129124,2
36390,2
39643,2
104559,3
86169,2
106135,3
130609,2
81295,3
116086,0
91276,2
65905,2
32219,2
37316,1
55107,1
82020,3
119425,4
67012,2
129726,3
50445,2
49730,2
16668,4
2172,3
91240,2
67238,2
34778,1
23100,2
14639,2
139365,1
54639,2
120898,2
109038,2
152388,2
20475,1
111866,1
4663,3
140196,2
101391,2
135920,3
110900,2
51172,2
130115,1
55884,3
109026,3
36386,2
68202,3
53604,2
115148,3
25872,4
149149,1
14417,3
56838,2
155300,1
13357,1
88991,2
91220,2
148071,2
129079,1
45302,2
97071,2
128745,2
36137,2
121943,1
110796,2
12499,2
80681,3
47311,2
29789,2
124115,2
34064,2
24262,1
149613,2
4387,1
136971,2
155775,0
67268,2
47245,2
40968,2
120218,2
80986,2
6424,2
153262,3
29015,2
66763,3
126769,2
1227,3
45129,2
71384,3
37309,3
150934,2
105647,2
82687,2
101705,1
90752,2
26414,2
138254,3
147604,0
115705,3
13023,2
47487,3
155530,3
82954,3
75054,4
60771,3
26296,2
82109,2
93840,3
42429,2
141010,3
61805,2
51800,2
54742,2
119122,2
13349,2
6086,2
141980,2
19725,2
25006,2
134601,2
55342,2
128444,1
113472,1
27319,2
57599,1
33716,2
100774,2
82814,2
144634,2
103265,2
92719,2
91640,2
45707,2
144321,4
40031,2
114465,2
56177,2
65515,0
9870,2
133923,2
59706,2
4810,2
35565,0
135582,2
8832,3
129286,1
67170,1
74823,2
88975,0
29889,3
102629,3
26997,2
71944,3
51861,2
5275,2
95030,2
51703,2
93074,1
38830,2
20178,3
116094,2
155751,3
6448,2
124508,2
72222,2
35332,2
139384,2
39935,3
149325,2
45373,2
48391,0
57707,2
73783,1
11524,3
60113,3
125955,2
39513,3
18497,1
35993,3
117441,2
103364,2
120734,3
4481,3
37416,3
56495,2
142954,2
101582,3
54307,2
129853,1
75254,2
73422,2
55581,2
150506,1
63771,2
44154,1
139538,2
146404,2
84866,2
97278,2
114869,2
56811,2
67052,2
43416,3
137178,1
150221,2
47818,3
151711,1
138837,0
43723,2
98942,0
40596,2
19397,2
22600,2
135946,1
134838,2
